a,b,c,d,error
0.06679208056901331,-1.8928903252340248,0.2407131001694127,-1.682972753164215,0.2726057741914619
0.066642852101719,-1.8933556755137737,0.24072267345810464,-1.6829742085935557,0.27306436205952234
0.06696073906221989,-1.8923670558146015,0.24069912789144354,-1.6829615600903578,0.2720950006752986
0.06662424423322472,-1.893413858935923,0.24069626802440544,-1.6829490077983458,0.2731236405570195
0.06660564651993661,-1.893472045604872,0.24068898105593525,-1.6829456140798567,0.2731783039222357
0.06649427353124243,-1.8938212337020903,0.2406806903038574,-1.6829259815852753,0.2735282712143264
0.06636480062830219,-1.8942287669533566,0.2406669718145421,-1.6829134590772385,0.273925913748619
0.06642022804787945,-1.894054090478343,0.24065805105966248,-1.6829101052431743,0.27375281088762277
0.06642022804787945,-1.894054090478343,0.24064514620726077,-1.6828953026565634,0.27375601506086844
0.06632789982985932,-1.8943452340495353,0.24066084149162612,-1.6828945355071299,0.2740499451970684
0.0662910396883497,-1.8944617140194264,0.2406425462912048,-1.6828766447838404,0.2741654416189487
0.06658705896242134,-1.893530235518848,0.2406302272932424,-1.682865811777416,0.2732590782992216
0.0664757469202431,-1.8938794430490011,0.24062192517720862,-1.682854927192756,0.2736023349569032
0.0664757469202431,-1.8938794430490011,0.24061802770392296,-1.6828499114049429,0.27360372289581986
0.06649427353124243,-1.8938212337020903,0.24060339883432316,-1.682839078881355,0.2735460786898701
0.06651281030140704,-1.8937630275895696,0.24058592595793568,-1.6828037410280938,0.2735055212987446
0.06649427353124243,-1.8938212337020903,0.240589519222037,-1.6827931024090914,0.273572708377779
0.0664757469202431,-1.8938794430490011,0.24059391376881029,-1.6827933326878308,0.2736320193510139
0.0664757469202431,-1.8938794430490011,0.24055195363673676,-1.6827792813597708,0.27361616182167053
0.0664757469202431,-1.8938794430490011,0.24056094822539972,-1.682778912799251,0.2736221686654475
0.06662424423322472,-1.893413858935923,0.24054860341814324,-1.6827592141672505,0.27317588122032327
0.06668009830205868,-1.893239318416963,0.24055404634629957,-1.68275043272392,0.27301597171006364
0.06684820873643343,-1.8927158726657254,0.24054202401195868,-1.6827263256960292,0.2725163321738837
0.06686693842310143,-1.8926577283433865,0.24053615075871462,-1.6827209857472603,0.27245996257275024
0.06662424423322472,-1.893413858935923,0.24053264759348736,-1.6827042254351237,0.2732081302036179
0.06668009830205868,-1.893239318416963,0.24051407485790527,-1.6826910761536074,0.2730362864628203
0.06671738511641728,-1.8931229743286173,0.2405110326144034,-1.6826731824714396,0.2729346932938055
0.0664757469202431,-1.8938794430490011,0.240507941099517,-1.6826551613126237,0.273683945100733
0.06638326627246871,-1.8941705382373444,0.24048584149742303,-1.6826336596849938,0.2739699941373741
0.06642022804787945,-1.894054090478343,0.24047299436216818,-1.6826252047464616,0.27385496012210797
0.06642022804787945,-1.894054090478343,0.24048332068097908,-1.6826121390046098,0.2738716105404493
0.06645723046897356,-1.8939376556285292,0.2404955516881309,-1.6826095907495233,0.2737679460022446
0.06640174207918209,-1.894112312745082,0.24046816639306173,-1.6825835982201276,0.2739407182986846
0.06640174207918209,-1.894112312745082,0.2404766861293912,-1.6825740999055037,0.27395346618987354
0.06619906723812075,-1.8947529701735044,0.2404550897395405,-1.682562371615098,0.27457241575691854
0.06632789982985932,-1.8943452340495353,0.24046179184204192,-1.6825546030654832,0.27418585616317515
0.06619906723812075,-1.8947529701735044,0.24044741050012924,-1.682547309494682,0.2745791826662945
0.06619906723812075,-1.8947529701735044,0.240437862137113,-1.6825402361653379,0.27457859006680385
0.06627262486534863,-1.8945199588275794,0.24043939843682746,-1.6825381547274911,0.2743544245785494
0.06627262486534863,-1.8945199588275794,0.24042620712042356,-1.6825285202239604,0.27435349506340745
0.06627262486534863,-1.8945199588275794,0.2404132981259205,-1.6825212370590394,0.27435092876668027
0.06630946467670701,-1.8944034724261538,0.24042389753509305,-1.6825206767316168,0.27424469883833735
0.06642022804787945,-1.894054090478343,0.24040913595913133,-1.6825122230637222,0.2739016278619298
0.0665313572301724,-1.893704824713212,0.24041334153064145,-1.6825013137050369,0.27357241733487847
0.06638326627246871,-1.8941705382373444,0.24040445854334896,-1.6824930627436303,0.2740268764022438
0.06623582571765857,-1.8946364580814279,0.24039445257454314,-1.6824830401520159,0.2744818756271665
0.06623582571765857,-1.8946364580814279,0.24039088926759505,-1.6824770477337117,0.27448424646812253
0.06623582571765857,-1.8946364580814279,0.24038443360067713,-1.6824756352056756,0.27448124232979876
0.06623582571765857,-1.8946364580814279,0.24037444940659977,-1.6824715172255316,0.2744780909082994
0.0662910396883497,-1.8944617140194264,0.24035842582679026,-1.6824694021895796,0.27429946261710386
0.06642022804787945,-1.894054090478343,0.2403479664990024,-1.6824653443455089,0.2738989881193195
0.06634634514724497,-1.8942869988913449,0.24033697274010382,-1.6824608747328773,0.2741223182562037
0.06634634514724497,-1.8942869988913449,0.2403192696195926,-1.6824530785801843,0.27411710680629964
0.06634634514724497,-1.8942869988913449,0.24031000577859998,-1.6824496643380906,0.2741138659952988
0.0662910396883497,-1.8944617140194264,0.24029882608451728,-1.6824467455262966,0.27427915814300785
0.0662910396883497,-1.8944617140194264,0.24029905182352282,-1.6824465764315109,0.2742794320645595
0.0662910396883497,-1.8944617140194264,0.24027765652648178,-1.682441608858323,0.2742696990761181
0.06619906723812075,-1.8947529701735044,0.24027644046020902,-1.6824407622355402,0.2745531014346689
0.06619906723812075,-1.8947529701735044,0.2402729673683645,-1.6824383702407875,0.27455274912326727
0.06619906723812075,-1.8947529701735044,0.2402611768587141,-1.682431068387056,0.2745509205662689
0.06619906723812075,-1.8947529701735044,0.24024740799490826,-1.6824293646081532,0.2745435091209801
0.06625422020826466,-1.894578206848838,0.2402487767929262,-1.682425283117849,0.2743774202967507
0.06619906723812075,-1.8947529701735044,0.24023635167282328,-1.6824213710698357,0.2745426822031989
0.06603415746855867,-1.895277433080236,0.24021784437020371,-1.6824177557503592,0.2750439946910849
0.06601588501930322,-1.8953357227103698,0.24022131041590877,-1.6824149128059136,0.2751050736136683
0.06597937064256237,-1.89545231153363,0.2402004702326423,-1.682402787571615,0.27521462752335263
0.06597937064256237,-1.89545231153363,0.24020158726081575,-1.6824016614898822,0.2752162063677229
0.06597937064256237,-1.89545231153363,0.24017310183813398,-1.6823886373160146,0.27520825797738185
0.06597937064256237,-1.89545231153363,0.2401843306716968,-1.682387647131611,0.27521613200446166
0.06597937064256237,-1.89545231153363,0.24018384809437746,-1.6823785081606297,0.2752229017507371
0.06605244009099542,-1.895219146640134,0.24015261307491495,-1.682364515203178,0.2749872076246331
0.06605244009099542,-1.895219146640134,0.2401592173350197,-1.6823512550122268,0.2750016530285059
0.06612567230141242,-1.8949860328155532,0.24015879797257597,-1.6823332446970234,0.27478853164835565
0.06612567230141242,-1.8949860328155532,0.24014585091914098,-1.6823259541040334,0.2747859742485703
0.06618070325030873,-1.8948112310294418,0.24012691583768733,-1.682313763942669,0.274613288811353
0.06618070325030873,-1.8948112310294418,0.2401283820859582,-1.682313413107286,0.27461448904598584
0.06618070325030873,-1.8948112310294418,0.24012162316830918,-1.6822979412903054,0.27462218034541636
0.06618070325030873,-1.8948112310294418,0.2400983427792832,-1.6822858472423736,0.27461679499471797
0.06618070325030873,-1.8948112310294418,0.240116479616474,-1.6822886130107724,0.2746261412713836
0.06625422020826466,-1.894578206848838,0.24011432700046936,-1.6822693282322707,0.2744128216268713
0.06625422020826466,-1.894578206848838,0.24010666868424416,-1.6822523082776408,0.2744211381165077
0.06601588501930322,-1.8953357227103698,0.24008219039541023,-1.6822296471994316,0.2751604587998825
0.06605244009099542,-1.895219146640134,0.24008260925667393,-1.6822247693745143,0.27505109439266706
0.06605244009099542,-1.895219146640134,0.24008764018112125,-1.6822211468968797,0.27505708273926976
0.06636480062830219,-1.8942287669533566,0.2400713034262526,-1.68221402021878,0.27408794564376776
0.06605244009099542,-1.895219146640134,0.24006148170756628,-1.6821985105560286,0.27505806289217255
0.06636480062830219,-1.8942287669533566,0.2400550357681845,-1.6821895148160118,0.2740965928827137
0.0662910396883497,-1.8944617140194264,0.2400377048736775,-1.682177023338057,0.27432224401369104
0.0662910396883497,-1.8944617140194264,0.24004350722450518,-1.6821618004689562,0.2743376993204541
0.06630946467670701,-1.8944034724261538,0.2400382185937168,-1.6821540290264425,0.27428362357429253
0.06630946467670701,-1.8944034724261538,0.24003959671880054,-1.6821427509585387,0.27429322386328786
0.06632789982985932,-1.8943452340495353,0.24002278896817814,-1.6821335442621321,0.2742329589877881
0.06632789982985932,-1.8943452340495353,0.23999940530370747,-1.6821260550338475,0.2742239445337431
0.06632789982985932,-1.8943452340495353,0.24000165933676512,-1.6821209106901618,0.2742293532184446
0.06643872417799779,-1.893995871438901,0.240001614250193,-1.6820993486750417,0.2739054821824996
0.06643872417799779,-1.893995871438901,0.24000153716984768,-1.6820960204850341,0.2739080080755486
0.06640174207918209,-1.894112312745082,0.23998321467303835,-1.6820872030412723,0.27401674177459345
0.06645723046897356,-1.8939376556285292,0.2399784113230515,-1.6820820067547197,0.2738474322770555
0.06645723046897356,-1.8939376556285292,0.23998033122342272,-1.6820755219452197,0.2738536656396683
0.06651281030140704,-1.8937630275895696,0.23997523417594152,-1.682067308092703,0.2736864814888098
0.06651281030140704,-1.8937630275895696,0.23996182551773446,-1.6820475004988804,0.2736933051625526
0.06640174207918209,-1.894112312745082,0.23996836578955602,-1.68204252192764,0.2740419111077212
0.06642022804787945,-1.894054090478343,0.23993601862591307,-1.6820178474771974,0.2739837548577668
0.06632789982985932,-1.8943452340495353,0.23995650074451566,-1.6820207306188635,0.27427829993031233
0.06636480062830219,-1.8942287669533566,0.2399445059127245,-1.682001109358166,0.274172377775312
0.06614400578139568,-1.8949277623522411,0.23992536253333072,-1.6819923456303267,0.2748480519288406
0.06623582571765857,-1.8946364580814279,0.23994179141380634,-1.6819909114147524,0.27457583840462096
0.0664757469202431,-1.8938794430490011,0.23992001716435496,-1.6819806656583576,0.2738320776318253
0.06618070325030873,-1.8948112310294418,0.23991149979797105,-1.681959070724937,0.2747515820070557
0.06623582571765857,-1.8946364580814279,0.23990209170376095,-1.6819516949076427,0.27458109991010804
0.06640174207918209,-1.894112312745082,0.23988481664492262,-1.6819286449167539,0.27407715346935546
0.06636480062830219,-1.8942287669533566,0.23988215495687443,-1.6819221126951882,0.2741940694024667
0.0665313572301724,-1.893704824713212,0.23987739026892646,-1.6819202703431366,0.27368146564940093
0.0665313572301724,-1.893704824713212,0.2398679426478567,-1.681912959179098,0.27368113955967516
0.06634634514724497,-1.8942869988913449,0.2398709992823069,-1.6819044947965982,0.27425742221177524
0.06645723046897356,-1.8939376556285292,0.23985761560283825,-1.6818820247493702,0.2739256909311917
0.06638326627246871,-1.8941705382373444,0.23986569115171613,-1.6818797845861684,0.27415965390218894
0.06636480062830219,-1.8942287669533566,0.23985156204048977,-1.6818623193217632,0.27422101390110787
0.06654991431697344,-1.8936466250747908,0.239831584177774,-1.681846414687711,0.27365282061356266
0.06634634514724497,-1.8942869988913449,0.23983230447373854,-1.6818282906609177,0.2742919626718501
0.06636480062830219,-1.8942287669533566,0.23982453031210232,-1.6818217426134883,0.2742353401932261
0.06634634514724497,-1.8942869988913449,0.23981274292402177,-1.681803793580686,0.2742985667055929
0.06638326627246871,-1.8941705382373444,0.23980655468413836,-1.6818009821460014,0.2741832695806789
0.06638326627246871,-1.8941705382373444,0.23979484636376983,-1.6817951304554302,0.2741803967104433
0.06638326627246871,-1.8941705382373444,0.23979052185701646,-1.6817807366361994,0.27418881106554727
0.06636480062830219,-1.8942287669533566,0.24745065432363983,-1.6839055017778002,0.27753911847283197
0.05664300905746039,-1.891805837630283,0.32132697529848375,-1.7076135705792674,0.3224661117489276
0.11385344236961203,-1.9098881386482391,0.38626893457092787,-1.7285797980314326,0.3272352590545602
0.6331402990470197,-1.8363843545515972,0.7109474419955804,-1.8334045419041223,0.07786418160638303
0.6947530369372567,-1.8399203126068937,0.803725789367276,-1.8633758754735963,0.11146848972498069
0.770521451206529,-1.8656564995012637,0.8501300791843749,-1.8783570390111557,0.08061536672593748
0.8278870046728235,-1.8832441919704352,0.8964782346084011,-1.8933201890137716,0.0693273578069481
0.9037678740632746,-1.9086406678931598,0.9800133335213052,-1.920288946861787,0.07713010106888969
0.9810225144006836,-1.929651860006102,1.054247088319964,-1.9442534559448228,0.07466622281606207
1.0573334346825864,-1.953672350150994,1.1006208209361508,-1.9592221171977613,0.043641697067582655
1.1044876601191012,-1.9703791807933064,1.1655754122114237,-1.9801688895162781,0.06186721144979531
1.3903155154085607,-1.8413027119057448,1.4253564127332772,-2.0640250715883157,0.22546200120617624
1.4562618091765858,-1.8289772534424726,1.4903319921573521,-2.0849965392401817,0.2582763095382771
1.5239086339320487,-1.84723543881007,1.5552600117692696,-2.105951861456838,0.26060908702390495
1.5800654189574947,-1.8686419106234577,1.6109374758572355,-2.123922166203246,0.2571402200864402
1.6183247513926382,-1.8803170663774125,1.7036952307193147,-2.1538707587836283,0.28656542249465666
1.6853427605873286,-1.9005473897517176,1.7686456541944395,-2.174851428752299,0.28667416677362134
1.7329152046251164,-1.9159422098817929,1.815019898283896,-2.189841667555477,0.2859407169934712
1.7709197774104337,-1.9284300927881364,1.8703589543564458,-2.191425468017718,0.28116670731764953
1.78647007560951,-1.9470380193932324,1.907867820036641,-2.1873117029864924,0.26920040003586365
1.6937176712500936,-2.375023814037702,1.8261738107880112,-2.034350503522628,0.3655173503386512
1.7311090402011162,-2.319879957822695,1.8191627779686643,-2.0454633422559576,0.28819774397787845
1.7540119002399484,-2.2552857504690023,1.8086989076010473,-2.066664010313896,0.19638948452820326
1.798638911599621,-2.040391255474683,1.7135296355028564,-2.1217784989543738,0.11776023216238075
1.7400000000000002,-2.0,1.6745366269308697,-2.1217146788210575,0.13820244662849257
1.6499942358891797,-1.9977223550510848,1.5867937449984713,-2.1215771664483727,0.13904789230723452
1.6,-2.0,1.5088140663417349,-2.1214570670124977,0.1518772320804139
1.5400000000000003,-2.0,1.4406124051434435,-2.1213507516254695,0.15685630026058073
