a,b,c,d,e,f,phi,error
0.7827243096245551,-0.6781355687014564,38.341304779052734,0.814170961350935,-0.6373888143224244,38.564004285511125,8.35896110534668,0.051470281689780906
0.8345965136452675,-0.6480003738204336,38.32387924194336,0.8412381950561942,-0.6180514397420972,40.8508938998959,8.371013641357422,0.0306765477913143
0.8744343787553546,-0.6347528203805124,40.11998748779297,0.8444235884469331,-0.6201148489460355,45.59257475238097,9.68339729309082,0.033390383984803235
0.8894725255285896,-0.6517086568864556,45.38165283203125,0.8491979324047113,-0.622254111365071,52.01071053862719,14.227288246154785,0.049896022919319535
0.8925935357399607,-0.681937004284487,51.427860260009766,0.8521656337954034,-0.6241124255081336,57.28377579761492,18.829341888427734,0.07055563171215629
0.9069450416501257,-0.7060813788497278,57.63149642944336,0.8574229535341263,-0.6267160496569463,64.92623440326555,23.475889205932617,0.09354834412883735
0.9164927671096065,-0.7357810503920834,63.99312973022461,0.8618139188155691,-0.626446990167531,69.9893130760629,27.8839168548584,0.1222444811676519
0.8513512854746774,-0.6664069889987891,131.3066864013672,0.9055683353745501,-0.5900242223229771,138.8343087427401,-30.663175582885742,0.09366864760898823
0.860108105390057,-0.6450855791429817,137.86769104003906,0.9065784573066933,-0.5849987896736625,144.741607546758,-24.165586471557617,0.07595996232217544
0.8767315560762399,-0.6248802066739415,144.85179138183594,0.9071134266845865,-0.578432085138961,152.33651773355027,-16.98824691772461,0.055502126588002305
0.8812202254001682,-0.599673125349037,151.95240783691406,0.9069289684443055,-0.5733132163408365,158.24352018194995,-9.603575706481934,0.03682097597606679
0.8804409800730751,-0.5790295368221805,158.39010620117188,0.9062118630584003,-0.5682347345225683,164.15073877770348,-2.0736083984375,0.027940403836219572
0.8877992598493218,-0.5562905944556331,165.31883239746094,0.9045384684987328,-0.5618646971879582,171.7456724770492,5.453311443328857,0.017642894532333038
0.9008755704558686,-0.5381032412288193,171.98390197753906,0.9026595466393822,-0.5570965177982468,177.65291681602326,12.886486053466797,0.019076874111502325
0.8826005470623641,-0.5110119870441096,178.2342987060547,0.8987452301994265,-0.5500617886715932,-172.22081928039023,20.070470809936523,0.04225562448647481
0.9091345522371987,-0.4978582412134331,-175.1179962158203,0.8970446781034571,-0.5476742173875992,-169.6890798807075,27.019819259643555,0.05126203798869887
0.9250094821740746,-0.48135930138656396,-169.19219970703125,0.8927314678756803,-0.542694038769393,-162.09407428853075,32.71733093261719,0.06930959685979975
0.7958658879283136,-0.5114094136734761,-149.27316284179688,0.8777539444504189,-0.5322990263999807,-140.99725981975962,-39.700870513916016,0.0845105302363608
0.8150173082261658,-0.5127434320425963,-142.0288848876953,0.872974864700209,-0.5304323784891086,-134.27270612537075,-28.515026092529297,0.06059684132716398
0.8391751920123893,-0.5140857114017907,-136.06292724609375,0.8688094087526608,-0.5291920925067973,-129.20661701511503,-18.38082504272461,0.03326243454558138
0.8481161606920415,-0.5351931768655538,-128.74118041992188,0.8630365701088893,-0.528191431810368,-123.29958540779988,-6.58536434173584,0.016481597343224335
0.8649314293523627,-0.5337454868943333,-122.14266967773438,0.8571994744235907,-0.5278632245214839,-116.55339269579623,3.8098275661468506,0.009715149903300576
0.8906615018262014,-0.5594780560208312,-116.15011596679688,0.8513520870718588,-0.5281994504248229,-109.80945281368413,15.547797203063965,0.050235259095177086
0.9059910709383477,-0.5870224928400172,-109.77250671386719,0.8362639760003232,-0.564049941915535,-102.89946247952595,27.10283851623535,0.07341393508370336
0.885989659063928,-0.6291987445160292,-103.56367492675781,0.8248008596559832,-0.6065250237370406,-98.44236196825457,37.198997497558594,0.06525463038704035
0.8874968997730548,-0.7694932481242058,-73.31593322753906,0.8444875536578229,-0.9216094505438723,-65.0393111432615,-32.17995834350586,0.1580795460894317
0.9077342269552902,-0.8197064816063655,-67.09552764892578,0.8650275786595818,-0.9697582128519942,-59.528484913777135,-26.67560577392578,0.15601083250359155
0.9345633123074267,-0.8806382515064468,-60.5200309753418,0.8900957141620676,-1.0157068496829438,-54.0185207214345,-21.68661880493164,0.14220018810881072
0.9416761427609273,-0.9232551996515637,-54.17930221557617,0.9194659357591055,-1.0590390920505395,-48.50974090423173,-17.269054412841797,0.13758836698674934
0.9549960842063396,-0.9633226493486245,-48.708683013916016,0.962350231846164,-1.1094010421333163,-41.76780565904477,-13.447571754455566,0.14626339366385221
1.2000603891993396,-1.4024811409595712,-22.459978103637695,1.1547812791534446,-1.2407580039066153,-17.9946461305995,-48.29326248168945,0.1679421652379099
1.2164595129364844,-1.3482401579657797,-17.386638641357422,1.210072345965555,-1.2602927869175307,-11.30845425559608,-38.00593185424805,0.08817899963263884
1.2439697100220553,-1.3086337309287854,-12.016592025756836,1.2670894996780393,-1.2740041628526126,-6.107994403403067,-28.087045669555664,0.04163810344959569
1.3006865880183296,-1.287288271901914,-5.706710338592529,1.3325360462185905,-1.2822737753514826,0.578211536979649,-18.612674713134766,0.03224179218505779
1.3441411308496447,-1.2794609550400475,0.4299981892108917,1.3765029550505443,-1.283525137408403,5.035641165269823,-9.75301742553711,0.03261602740882437
1.3916450063990726,-1.2732148788485889,5.882881164550781,1.4350307793164276,-1.2798765927970108,10.978953209341212,-1.5392001867294312,0.04389423338397534
1.453149270488311,-1.2759449172890542,11.408988952636719,1.5142520965596005,-1.2650121781942527,19.15089016741914,5.866376876831055,0.062073183727059146
1.519168462509571,-1.2920226262556591,18.071727752685547,1.5563330462551068,-1.2521896986422285,23.6084446689025,13.204293251037598,0.05447814614352944
1.578475924959286,-1.3148127171810524,24.552820205688477,1.620160060820832,-1.2236792290941687,26.04626057790018,18.75243377685547,0.10021416982346361
1.6490000745757825,-1.3081830902950422,25.199438095092773,1.6989768648800527,-1.185158301701157,26.046577480056712,20.103656768798828,0.13278847155414933
2.112913545953891,-0.8246264916037235,90.68145751953125,2.235183976518034,-0.7605410563502489,95.64068742746588,-27.965259552001953,0.1380470977672775
2.142280438498222,-0.820144730059257,96.94200897216797,2.2410463156976093,-0.7561730728296132,104.07915932891025,-23.159372329711914,0.11767357999003623
2.166714918510794,-0.7941859399708598,104.63056182861328,2.2457250028512536,-0.7515473718782916,111.67397647848064,-17.09857177734375,0.08978107215037669
2.179490253024215,-0.7691602204498419,110.3271255493164,2.2484838329225374,-0.7481281018284354,116.7373011872244,-12.175926208496094,0.07212810881266148
2.1953251599312766,-0.7400986035393,117.1070785522461,2.2523899841882082,-0.7419391049825064,125.17610444879048,-6.383943557739258,0.05709449722203475
2.221875937235635,-0.72412417096601,124.162109375,2.2542814512565665,-0.7379706093835635,130.23916917594656,-0.5339459180831909,0.03523976724968374
2.2439495407384022,-0.7074680034706752,130.40635681152344,2.2534463943950223,-0.7327221395583121,134.21652208614125,4.569202423095703,0.026980763868136554
2.2607640097589736,-0.6923481418118587,135.39031982421875,2.2503171486663716,-0.7331916716680982,131.02402878978592,8.45556354522705,0.0421584017463382
2.2436543449861066,-0.7075642214377713,130.68589782714844,2.247752180906393,-0.7385022577782382,124.27269178282411,5.313510417938232,0.031208241729287475
2.2164183607286576,-0.715743140209864,124.2422866821289,2.2188123053425555,-0.6961577291990173,121.532299603984,-0.44366562366485596,0.019731175719611943
2.1706769588677766,-0.6738918385621631,121.08930969238281,2.1678260755720933,-0.6130673708861573,121.53272818956528,-2.7116787433624268,0.060891242421509846
2.123116703181482,-0.3312627891334861,94.49299621582031,2.116608347360982,-0.2731922389740151,94.30490313338709,-7.231094837188721,0.05843412950759061
2.1074021398925065,-0.25283982985160725,94.53421020507812,2.110022391561993,-0.18571318704252252,94.30557626876819,-7.240633964538574,0.06717776338662886
2.0840659351997055,-0.15539481999370622,94.23057556152344,2.1049046475313156,-0.11766097125814198,94.3050730585864,-7.242785453796387,0.04310562923839576
2.0735205230126907,-0.10648087699932696,94.16172790527344,2.099058038672677,-0.03989535872010343,94.30585552914405,-7.24454927444458,0.07131476670786248
2.056807524017513,-0.028186704708531296,94.0554428100586,2.0917510624071722,0.05731146299914475,94.3059734080601,-7.217379093170166,0.09236334530840407
2.04098004412643,0.05024488184643838,94.03013610839844,2.088091341379623,0.10592606319535333,94.30717617909602,-7.201863765716553,0.07293742719132265
2.2096640448490334,0.45345265667252643,76.90219116210938,2.1352370325641807,0.4591458158004421,75.99308876767125,-39.26148223876953,0.0746444386307874
2.1835001882984644,0.4769674383069448,75.87639617919922,2.1491963902108457,0.5097687276968708,78.24025973730667,-39.25908279418945,0.047462355070916735
2.147824405663481,0.543523130476538,77.82603454589844,2.1638793536528853,0.5740695008869126,84.9264466213751,-36.11833953857422,0.03450858009524999
2.141777260448029,0.5808638327336966,84.25238800048828,2.1694512988224166,0.6177084883220535,89.38391702269095,-28.18065643310547,0.046080158912179425
2.130224361202707,0.631781998000302,89.39647674560547,2.171417377668175,0.6836400896239304,96.0702552203627,-21.599374771118164,0.06622783608399832
2.1330270626295036,0.6678784145703932,95.32609558105469,2.168457447553534,0.727535055740156,100.52775125956401,-14.577776908874512,0.06938463094607325
2.1270151127573524,0.7354921986520117,100.86328125,2.1559795645327116,0.7997474284141325,107.95681723012946,-8.224818229675293,0.0704817282593868
2.1329839572417653,0.788250432314431,106.68009948730469,2.1440382872552917,0.8420849503569652,112.41432601066192,-2.512190580368042,0.054957743266257617
2.124683409411566,0.8915133790842071,112.80284881591797,2.1230727948443446,0.8968493497809626,118.3575106195999,2.4065444469451904,0.005573747622630523
2.136361738287514,0.9300758772277468,118.5284194946289,2.0928601156431372,0.955486876996129,125.04387908692057,6.538427352905273,0.05037965940657491
1.7999488757315003,1.1839260936332079,111.21488189697266,1.9501066034379906,1.1709613279674993,105.91901419080813,45.98103713989258,0.1507163837767587
1.846069787740318,1.221347832926413,104.16313171386719,1.9281195621240692,1.2447897909226724,96.63534718039077,34.491981506347656,0.08533282411313282
1.865012187510813,1.2540711796688107,97.45306396484375,1.921247314367441,1.28627117088456,91.57110571076174,24.78922462463379,0.06480145775270313
1.9022294323086286,1.2986309946241061,91.78512573242188,1.917988926202348,1.3562357309484336,83.13104856340819,14.124150276184082,0.05972158148258863
1.9074654634324437,1.3440994089804335,84.76817321777344,1.9209775357267418,1.3981763048738474,78.0669499190659,4.215071201324463,0.05573945431338079
1.90543378073564,1.4051781667794643,77.90640258789062,1.929131201832132,1.4465491870626002,72.15898959816207,-4.853814601898193,0.047677343528054326
1.898377149540667,1.4702408637323752,71.47103881835938,1.9422246646990025,1.4938207907854775,66.25118774320678,-13.001760482788086,0.049785716278769036
1.8796530251729053,1.5295586070188427,64.84165954589844,1.9393715704987518,1.5010121173430113,59.26604971602305,-19.7109317779541,0.06619068460627614
1.8633304398036843,1.5395126955090124,59.23570251464844,1.9340807548972279,1.5022071936039265,52.72639280721276,-25.939868927001953,0.07998317046870587
1.8340893373307208,1.524071450789882,52.845703125,1.9286631191877892,1.5038179902538658,46.08418226670194,-31.15593719482422,0.09671816209188601
1.7746469858672262,1.5333072350157368,-44.01993942260742,1.8975797772910266,1.5714557306045254,-50.074329795753826,25.92966079711914,0.12871588450123556
1.7956227810552092,1.5612446842898753,-50.10154724121094,1.9002335554210183,1.5767277402156683,-56.82613048404782,21.999025344848633,0.10575036233609539
1.8292710308905404,1.5598868585722476,-56.951080322265625,1.903488573037744,1.5816553839667682,-63.57812115604542,17.177574157714844,0.07734411587330883
1.8525318118107665,1.5721919515847842,-62.70069885253906,1.9062995254198518,1.5850787120523537,-69.48603088413407,12.727972030639648,0.055290465924037274
1.8914875846727879,1.5454168085083717,-69.66818237304688,1.9116184586312222,1.5901956641299917,-77.08170983985535,7.496677875518799,0.049095804271976795
1.9125054867512745,1.5931095467745462,-76.51071166992188,1.9151485864778635,1.5928647307144503,-82.98953507771583,2.1068224906921387,0.0026544135073449603
1.9476275098958518,1.5588508837772213,-82.9739990234375,1.9202004217175037,1.595925317338977,-88.89728161794646,-3.3105342388153076,0.04611679509536535
1.9711934790734535,1.6006080126457032,-89.78492736816406,1.9262715770078482,1.5986258261648383,-96.49146683230937,-8.724345207214355,0.04496561295519898
1.9984640606014596,1.6097109051216751,-96.25237274169922,1.9333747550925335,1.6006539436217622,-104.92750148666404,-14.05671215057373,0.06571640771713884
2.0320941834188253,1.6054292869468894,-103.6247787475586,1.9384840356934476,1.6014409555221678,-110.83520675608949,-19.784833908081055,0.09369507214747451
2.062500580073403,1.6181953474098738,-110.4489517211914,1.9458647411025218,1.6016563547389295,-119.27503613536533,-24.637527465820312,0.1178026197120034
2.097231240897727,1.61678568301959,-117.90087127685547,1.951739601851338,1.6010400163185086,-126.02685078869979,-29.730648040771484,0.1463411871356327
1.9820492076427403,1.456624768951104,-131.7938690185547,1.9615864582479041,1.59828732832081,-137.80689583506793,40.075111389160156,0.14313282237129038
1.864155677847197,1.7042568988101767,-176.41427612304688,1.9895260143531435,1.5706707043112196,175.88806781154636,-44.39445877075195,0.18320205412693236
1.8323791065569421,1.4170127500282483,175.95262145996094,1.991039568800208,1.5664946342862653,170.82422996326375,50.085140228271484,0.2179861830496924
1.8945854909205309,1.6247078484827129,143.23399353027344,1.8578594469445993,1.6263303889518421,137.05700089768123,-11.649989128112793,0.03676186806591884
1.8475227018409097,1.6616064479982529,136.46607971191406,1.8155538529089525,1.663102543500545,130.3049645982274,-22.700956344604492,0.032003837329081
1.795951202651188,1.6756760224849483,129.0771026611328,1.777864785024984,1.7045924356516273,123.55313585706801,-32.540977478027344,0.03410685346049306
2.236389732169297,1.84462251639654,-82.50962829589844,2.2105742467698777,1.9124319306545448,-88.719283415257,39.55440139770508,0.0725572597912941
2.252167103337217,1.8767297188704912,-89.61796569824219,2.2172533062344084,1.9152344184782624,-97.10250905877493,29.577695846557617,0.05197677481357206
2.249635235175551,1.9008453285591986,-96.02384948730469,2.2222165885049185,1.9166991833279639,-103.00567187038418,19.246837615966797,0.03167217858433626
2.23722093918015,1.902068141616013,-102.68447875976562,2.2280319650509695,1.9177524137077975,-110.59865592455196,8.545565605163574,0.01817783366069444
2.2275824938829447,1.9070504900539418,-108.50542449951172,2.233194293051786,1.9181011942895096,-115.66080727000985,-0.9475025534629822,0.01239396441875666
